ClipID,Blinking,Smiling,Head Movement,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,EngagementCounter,_merge
5100371026,,,,0.0,3.0,0.0,0.0,1.0,510037.0,40.0,30.0,right_only
5100371027,,,,1.0,3.0,0.0,1.0,1.0,510037.0,50.0,40.0,right_only
5100371042,,,,0.0,3.0,1.0,0.0,1.0,510037.0,60.0,50.0,right_only
5100371055,,,,0.0,2.0,1.0,1.0,1.0,510037.0,70.0,60.0,right_only
5100371056,,,,0.0,2.0,3.0,2.0,0.0,510037.0,80.0,0.0,right_only
5100371067,,,,1.0,2.0,0.0,0.0,1.0,510037.0,90.0,10.0,right_only
5100371079,,,,0.0,2.0,0.0,0.0,1.0,510037.0,100.0,20.0,right_only
5100372001,,,,0.0,3.0,0.0,0.0,1.0,510037.0,110.0,30.0,right_only
5100372002,,,,0.0,2.0,0.0,0.0,1.0,510037.0,120.0,40.0,right_only
5100372003,,,,0.0,2.0,0.0,0.0,1.0,510037.0,130.0,50.0,right_only
5100372005,,,,1.0,2.0,0.0,1.0,1.0,510037.0,140.0,60.0,right_only
5100372006,,,,0.0,3.0,0.0,0.0,1.0,510037.0,150.0,70.0,right_only
5100372007,,,,0.0,3.0,0.0,0.0,1.0,510037.0,160.0,80.0,right_only
5100372009,,,,0.0,3.0,0.0,0.0,1.0,510037.0,170.0,90.0,right_only
5100372011,,,,0.0,3.0,0.0,1.0,1.0,510037.0,180.0,100.0,right_only
5100372015,,,,0.0,3.0,0.0,0.0,1.0,510037.0,190.0,110.0,right_only
5100372016,,,,1.0,3.0,0.0,0.0,1.0,510037.0,200.0,120.0,right_only
5100372017,,,,0.0,3.0,0.0,0.0,1.0,510037.0,210.0,130.0,right_only
5100372018,,,,0.0,3.0,2.0,0.0,1.0,510037.0,220.0,140.0,right_only
5100372019,,,,0.0,2.0,0.0,0.0,1.0,510037.0,230.0,150.0,right_only
5100372020,,,,1.0,3.0,0.0,0.0,1.0,510037.0,240.0,160.0,right_only
5100372021,,,,1.0,2.0,0.0,0.0,1.0,510037.0,250.0,170.0,right_only
5100372022,,,,0.0,3.0,0.0,0.0,1.0,510037.0,260.0,180.0,right_only
5100372023,,,,0.0,3.0,0.0,0.0,1.0,510037.0,270.0,190.0,right_only
5100372026,,,,1.0,3.0,0.0,0.0,1.0,510037.0,280.0,200.0,right_only
5100372027,,,,1.0,3.0,0.0,0.0,1.0,510037.0,290.0,210.0,right_only
5100372028,,,,0.0,2.0,1.0,0.0,1.0,510037.0,300.0,220.0,right_only
5100372069,,,,0.0,3.0,0.0,0.0,1.0,510037.0,310.0,230.0,right_only
5100381002,,,,2.0,3.0,1.0,0.0,1.0,510038.0,10.0,10.0,right_only
5100381003,,,,0.0,3.0,0.0,0.0,1.0,510038.0,20.0,20.0,right_only
5100381004,,,,0.0,2.0,0.0,0.0,1.0,510038.0,30.0,30.0,right_only
5100381005,,,,0.0,2.0,0.0,0.0,1.0,510038.0,40.0,40.0,right_only
5100381006,,,,0.0,2.0,0.0,0.0,1.0,510038.0,50.0,50.0,right_only
5100381007,,,,0.0,2.0,0.0,0.0,1.0,510038.0,60.0,60.0,right_only
5100381008,,,,2.0,2.0,0.0,0.0,1.0,510038.0,70.0,70.0,right_only
5100381009,,,,1.0,2.0,1.0,1.0,0.0,510038.0,80.0,0.0,right_only
5100381010,,,,0.0,2.0,0.0,0.0,1.0,510038.0,90.0,10.0,right_only
5100381011,,,,0.0,3.0,0.0,0.0,1.0,510038.0,100.0,20.0,right_only
5100381012,,,,0.0,3.0,0.0,0.0,1.0,510038.0,110.0,30.0,right_only
5100381015,,,,0.0,3.0,0.0,0.0,1.0,510038.0,120.0,40.0,right_only
5100381016,,,,0.0,3.0,0.0,0.0,1.0,510038.0,130.0,50.0,right_only
5100381017,,,,1.0,2.0,0.0,0.0,1.0,510038.0,140.0,60.0,right_only
5100381018,,,,2.0,2.0,0.0,0.0,1.0,510038.0,150.0,70.0,right_only
5100381019,,,,1.0,3.0,0.0,0.0,1.0,510038.0,160.0,80.0,right_only
5100381020,,,,0.0,2.0,0.0,0.0,1.0,510038.0,170.0,90.0,right_only
5100381021,,,,0.0,2.0,0.0,0.0,1.0,510038.0,180.0,100.0,right_only
5100381022,,,,0.0,2.0,0.0,0.0,1.0,510038.0,190.0,110.0,right_only
5100381023,,,,0.0,3.0,0.0,0.0,1.0,510038.0,200.0,120.0,right_only
5100381024,,,,0.0,3.0,0.0,0.0,1.0,510038.0,210.0,130.0,right_only
5100381026,,,,0.0,2.0,0.0,0.0,1.0,510038.0,220.0,140.0,right_only
5100381027,,,,1.0,3.0,1.0,1.0,1.0,510038.0,230.0,150.0,right_only
5100381028,,,,2.0,3.0,0.0,1.0,1.0,510038.0,240.0,160.0,right_only
5100381029,,,,0.0,3.0,1.0,0.0,1.0,510038.0,250.0,170.0,right_only
5100381031,,,,0.0,2.0,0.0,0.0,1.0,510038.0,260.0,180.0,right_only
5100381032,,,,0.0,2.0,0.0,2.0,1.0,510038.0,270.0,190.0,right_only
5100381034,,,,0.0,3.0,0.0,0.0,1.0,510038.0,280.0,200.0,right_only
5100381035,,,,0.0,2.0,0.0,0.0,1.0,510038.0,290.0,210.0,right_only
5100381037,,,,1.0,2.0,0.0,1.0,1.0,510038.0,300.0,220.0,right_only
5100381038,,,,0.0,2.0,0.0,0.0,1.0,510038.0,310.0,230.0,right_only
5100381039,,,,3.0,2.0,2.0,0.0,0.0,510038.0,320.0,0.0,right_only
5100381040,,,,0.0,3.0,0.0,0.0,1.0,510038.0,330.0,10.0,right_only
5100381041,,,,0.0,3.0,0.0,0.0,1.0,510038.0,340.0,20.0,right_only
5100381042,,,,0.0,2.0,0.0,0.0,1.0,510038.0,350.0,30.0,right_only
5100381043,,,,1.0,2.0,0.0,0.0,1.0,510038.0,360.0,40.0,right_only
5100381044,,,,0.0,2.0,0.0,0.0,1.0,510038.0,370.0,50.0,right_only
5100381045,,,,0.0,3.0,0.0,0.0,1.0,510038.0,380.0,60.0,right_only
5100381046,,,,2.0,3.0,1.0,0.0,1.0,510038.0,390.0,70.0,right_only
5100381047,,,,0.0,3.0,0.0,0.0,1.0,510038.0,400.0,80.0,right_only
5100381048,,,,2.0,3.0,0.0,0.0,1.0,510038.0,410.0,90.0,right_only
5100381049,,,,0.0,2.0,0.0,0.0,1.0,510038.0,420.0,100.0,right_only
5100381050,,,,0.0,3.0,0.0,0.0,1.0,510038.0,430.0,110.0,right_only
5100381051,,,,1.0,2.0,0.0,0.0,1.0,510038.0,440.0,120.0,right_only
5100381052,,,,0.0,3.0,0.0,0.0,1.0,510038.0,450.0,130.0,right_only
5100381053,,,,0.0,3.0,0.0,0.0,1.0,510038.0,460.0,140.0,right_only
5100381054,,,,0.0,2.0,0.0,0.0,1.0,510038.0,470.0,150.0,right_only
5100381055,,,,0.0,2.0,0.0,0.0,1.0,510038.0,480.0,160.0,right_only
5100381056,,,,0.0,3.0,1.0,0.0,1.0,510038.0,490.0,170.0,right_only
5100381058,,,,0.0,2.0,0.0,0.0,1.0,510038.0,500.0,180.0,right_only
5100381059,,,,0.0,3.0,0.0,0.0,1.0,510038.0,510.0,190.0,right_only
5100381060,,,,1.0,2.0,0.0,0.0,1.0,510038.0,520.0,200.0,right_only
5100381061,,,,0.0,2.0,0.0,0.0,1.0,510038.0,530.0,210.0,right_only
5100381063,,,,2.0,2.0,1.0,0.0,0.0,510038.0,540.0,0.0,right_only
5100381065,,,,0.0,2.0,1.0,1.0,1.0,510038.0,550.0,10.0,right_only
5100381066,,,,1.0,2.0,0.0,0.0,1.0,510038.0,560.0,20.0,right_only
5100381067,,,,1.0,2.0,1.0,0.0,1.0,510038.0,570.0,30.0,right_only
5100381069,,,,2.0,2.0,1.0,3.0,0.0,510038.0,580.0,0.0,right_only
5100382001,,,,0.0,2.0,0.0,0.0,1.0,510038.0,590.0,10.0,right_only
5100382003,,,,0.0,3.0,0.0,0.0,1.0,510038.0,600.0,20.0,right_only
5100382007,,,,0.0,2.0,0.0,0.0,1.0,510038.0,610.0,30.0,right_only
5100382008,,,,0.0,2.0,0.0,0.0,1.0,510038.0,620.0,40.0,right_only
5100382010,,,,1.0,3.0,1.0,0.0,1.0,510038.0,630.0,50.0,right_only
5100382011,,,,1.0,3.0,0.0,0.0,1.0,510038.0,640.0,60.0,right_only
5100382012,,,,1.0,3.0,0.0,0.0,1.0,510038.0,650.0,70.0,right_only
5100382013,,,,0.0,3.0,0.0,0.0,1.0,510038.0,660.0,80.0,right_only
5100382014,,,,0.0,3.0,1.0,0.0,1.0,510038.0,670.0,90.0,right_only
5100382015,,,,0.0,2.0,0.0,0.0,1.0,510038.0,680.0,100.0,right_only
5100382016,,,,0.0,3.0,0.0,0.0,1.0,510038.0,690.0,110.0,right_only
5100382018,,,,0.0,3.0,0.0,0.0,1.0,510038.0,700.0,120.0,right_only
5100382019,,,,0.0,3.0,0.0,0.0,1.0,510038.0,710.0,130.0,right_only
5100382020,,,,1.0,2.0,0.0,0.0,1.0,510038.0,720.0,140.0,right_only
5100382021,,,,0.0,3.0,0.0,0.0,1.0,510038.0,730.0,150.0,right_only
5100382022,,,,0.0,3.0,0.0,0.0,1.0,510038.0,740.0,160.0,right_only
5100382023,,,,0.0,3.0,0.0,0.0,1.0,510038.0,750.0,170.0,right_only
5100382025,,,,0.0,3.0,0.0,0.0,1.0,510038.0,760.0,180.0,right_only
5100382026,,,,0.0,3.0,0.0,0.0,1.0,510038.0,770.0,190.0,right_only
5100382027,,,,0.0,3.0,0.0,0.0,1.0,510038.0,780.0,200.0,right_only
5100382028,,,,0.0,2.0,0.0,0.0,1.0,510038.0,790.0,210.0,right_only
5100382029,,,,0.0,3.0,0.0,0.0,1.0,510038.0,800.0,220.0,right_only
5100382030,,,,0.0,3.0,0.0,0.0,1.0,510038.0,810.0,230.0,right_only
5100382031,,,,0.0,2.0,0.0,0.0,1.0,510038.0,820.0,240.0,right_only
5100382032,,,,0.0,2.0,0.0,0.0,1.0,510038.0,830.0,250.0,right_only
5100382033,,,,0.0,3.0,1.0,0.0,1.0,510038.0,840.0,260.0,right_only
5100382034,,,,0.0,2.0,0.0,0.0,1.0,510038.0,850.0,270.0,right_only
5100382035,,,,0.0,2.0,0.0,0.0,1.0,510038.0,860.0,280.0,right_only
5100382036,,,,0.0,3.0,0.0,0.0,1.0,510038.0,870.0,290.0,right_only
5100382037,,,,0.0,2.0,0.0,0.0,1.0,510038.0,880.0,300.0,right_only
5100382038,,,,0.0,3.0,0.0,0.0,1.0,510038.0,890.0,310.0,right_only
5100382039,,,,0.0,3.0,0.0,0.0,1.0,510038.0,900.0,320.0,right_only
5100382040,,,,0.0,2.0,0.0,0.0,1.0,510038.0,910.0,330.0,right_only
5100382042,,,,0.0,3.0,0.0,0.0,1.0,510038.0,920.0,340.0,right_only
5100382045,,,,0.0,3.0,0.0,0.0,1.0,510038.0,930.0,350.0,right_only
5100382046,,,,0.0,2.0,2.0,0.0,1.0,510038.0,940.0,360.0,right_only
5100382048,,,,0.0,2.0,0.0,0.0,1.0,510038.0,950.0,370.0,right_only
5100382050,,,,0.0,3.0,0.0,0.0,1.0,510038.0,960.0,380.0,right_only
5100382051,,,,0.0,2.0,0.0,0.0,1.0,510038.0,970.0,390.0,right_only
5100382052,,,,0.0,3.0,0.0,0.0,1.0,510038.0,980.0,400.0,right_only
5100382053,,,,1.0,3.0,0.0,0.0,1.0,510038.0,990.0,410.0,right_only
5100382054,,,,2.0,2.0,1.0,0.0,0.0,510038.0,1000.0,0.0,right_only
5100382055,,,,1.0,3.0,0.0,0.0,1.0,510038.0,1010.0,10.0,right_only
5100382056,,,,0.0,3.0,0.0,1.0,1.0,510038.0,1020.0,20.0,right_only
5100382057,,,,1.0,3.0,0.0,0.0,1.0,510038.0,1030.0,30.0,right_only
5100382058,,,,1.0,2.0,0.0,0.0,1.0,510038.0,1040.0,40.0,right_only
5100382059,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1050.0,50.0,right_only
5100382060,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1060.0,60.0,right_only
5100382061,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1070.0,70.0,right_only
5100382062,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1080.0,80.0,right_only
5100382063,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1090.0,90.0,right_only
5100382064,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1100.0,100.0,right_only
5100382065,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1110.0,110.0,right_only
5100382066,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1120.0,120.0,right_only
5100382067,,,,1.0,2.0,0.0,0.0,1.0,510038.0,1130.0,130.0,right_only
5100382068,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1140.0,140.0,right_only
5100382069,,,,1.0,2.0,0.0,0.0,1.0,510038.0,1150.0,150.0,right_only
5100382070,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1160.0,160.0,right_only
5100382071,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1170.0,170.0,right_only
5100382072,,,,0.0,3.0,0.0,0.0,1.0,510038.0,1180.0,180.0,right_only
5100382073,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1190.0,190.0,right_only
5100382075,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1200.0,200.0,right_only
5100382076,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1210.0,210.0,right_only
5100382077,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1220.0,220.0,right_only
5100382078,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1230.0,230.0,right_only
5100382079,,,,0.0,2.0,0.0,0.0,1.0,510038.0,1240.0,240.0,right_only
5100401001,,,,2.0,2.0,1.0,1.0,0.0,510040.0,10.0,0.0,right_only
5100401003,,,,2.0,2.0,0.0,0.0,1.0,510040.0,20.0,10.0,right_only
5100401005,,,,2.0,2.0,1.0,1.0,0.0,510040.0,30.0,0.0,right_only
5100401006,,,,2.0,2.0,0.0,1.0,0.0,510040.0,40.0,0.0,right_only
5100401007,,,,0.0,3.0,0.0,0.0,1.0,510040.0,50.0,10.0,right_only
5100401008,,,,0.0,3.0,0.0,0.0,1.0,510040.0,60.0,20.0,right_only
5100401010,,,,2.0,2.0,0.0,0.0,1.0,510040.0,70.0,30.0,right_only
5100401011,,,,2.0,2.0,0.0,0.0,1.0,510040.0,80.0,40.0,right_only
5100401012,,,,0.0,2.0,0.0,0.0,1.0,510040.0,90.0,50.0,right_only
5100401014,,,,0.0,3.0,0.0,0.0,1.0,510040.0,100.0,60.0,right_only
5100401015,,,,0.0,2.0,0.0,0.0,1.0,510040.0,110.0,70.0,right_only
5100401016,,,,0.0,2.0,1.0,0.0,1.0,510040.0,120.0,80.0,right_only
5100401018,,,,0.0,2.0,0.0,0.0,1.0,510040.0,130.0,90.0,right_only
5100401021,,,,0.0,3.0,0.0,0.0,1.0,510040.0,140.0,100.0,right_only
5100401022,,,,2.0,3.0,0.0,0.0,1.0,510040.0,150.0,110.0,right_only
5100401023,,,,2.0,1.0,1.0,1.0,0.0,510040.0,160.0,0.0,right_only
5100401025,,,,0.0,3.0,0.0,0.0,1.0,510040.0,170.0,10.0,right_only
5100401026,,,,1.0,3.0,0.0,0.0,1.0,510040.0,180.0,20.0,right_only
5100401028,,,,1.0,2.0,1.0,1.0,0.0,510040.0,190.0,0.0,right_only
5100401029,,,,3.0,2.0,0.0,0.0,0.0,510040.0,200.0,0.0,right_only
5100401030,,,,0.0,3.0,0.0,0.0,1.0,510040.0,210.0,10.0,right_only
5100401031,,,,1.0,2.0,1.0,0.0,1.0,510040.0,220.0,20.0,right_only
5100401032,,,,1.0,2.0,0.0,0.0,1.0,510040.0,230.0,30.0,right_only
5100401033,,,,2.0,2.0,0.0,0.0,1.0,510040.0,240.0,40.0,right_only
5100401034,,,,2.0,1.0,0.0,0.0,0.0,510040.0,250.0,0.0,right_only
5100401035,,,,2.0,2.0,0.0,0.0,1.0,510040.0,260.0,10.0,right_only
5100401036,,,,1.0,2.0,0.0,0.0,1.0,510040.0,270.0,20.0,right_only
5100401038,,,,1.0,3.0,0.0,0.0,1.0,510040.0,280.0,30.0,right_only
5100401039,,,,2.0,2.0,1.0,1.0,0.0,510040.0,290.0,0.0,right_only
5100401040,,,,1.0,2.0,0.0,0.0,1.0,510040.0,300.0,10.0,right_only
5100401042,,,,1.0,2.0,0.0,0.0,1.0,510040.0,310.0,20.0,right_only
5100401043,,,,1.0,1.0,1.0,1.0,0.0,510040.0,320.0,0.0,right_only
5100401044,,,,0.0,3.0,0.0,0.0,1.0,510040.0,330.0,10.0,right_only
5100401045,,,,0.0,3.0,0.0,0.0,1.0,510040.0,340.0,20.0,right_only
5100401046,,,,0.0,2.0,0.0,0.0,1.0,510040.0,350.0,30.0,right_only
5100401047,,,,2.0,2.0,0.0,0.0,1.0,510040.0,360.0,40.0,right_only
5100401048,,,,0.0,2.0,0.0,0.0,1.0,510040.0,370.0,50.0,right_only
5100401049,,,,1.0,2.0,0.0,0.0,1.0,510040.0,380.0,60.0,right_only
5100401050,,,,0.0,2.0,1.0,0.0,1.0,510040.0,390.0,70.0,right_only
5100401051,,,,2.0,2.0,0.0,0.0,1.0,510040.0,400.0,80.0,right_only
5100401053,,,,1.0,3.0,0.0,1.0,1.0,510040.0,410.0,90.0,right_only
5100401054,,,,0.0,2.0,0.0,0.0,1.0,510040.0,420.0,100.0,right_only
5100401055,,,,0.0,2.0,0.0,0.0,1.0,510040.0,430.0,110.0,right_only
5100401056,,,,0.0,3.0,0.0,0.0,1.0,510040.0,440.0,120.0,right_only
5100401057,,,,1.0,3.0,0.0,0.0,1.0,510040.0,450.0,130.0,right_only
5100401059,,,,1.0,2.0,0.0,0.0,1.0,510040.0,460.0,140.0,right_only
5100401060,,,,2.0,2.0,0.0,0.0,1.0,510040.0,470.0,150.0,right_only
5100401061,,,,1.0,2.0,0.0,0.0,1.0,510040.0,480.0,160.0,right_only
5100401062,,,,0.0,3.0,0.0,0.0,1.0,510040.0,490.0,170.0,right_only
5100401063,,,,1.0,2.0,1.0,1.0,0.0,510040.0,500.0,0.0,right_only
5100401064,,,,2.0,2.0,1.0,1.0,0.0,510040.0,510.0,0.0,right_only
5100401065,,,,2.0,1.0,0.0,0.0,0.0,510040.0,520.0,0.0,right_only
5100401066,,,,0.0,3.0,0.0,0.0,1.0,510040.0,530.0,10.0,right_only
5100401067,,,,0.0,2.0,1.0,0.0,1.0,510040.0,540.0,20.0,right_only
5100401069,,,,3.0,3.0,0.0,0.0,1.0,510040.0,550.0,30.0,right_only
5100401070,,,,2.0,2.0,0.0,0.0,1.0,510040.0,560.0,40.0,right_only
5100401071,,,,0.0,2.0,0.0,0.0,1.0,510040.0,570.0,50.0,right_only
5100401072,,,,0.0,3.0,1.0,0.0,1.0,510040.0,580.0,60.0,right_only
5100401073,,,,1.0,2.0,1.0,1.0,0.0,510040.0,590.0,0.0,right_only
5100401074,,,,1.0,3.0,0.0,0.0,1.0,510040.0,600.0,10.0,right_only
5100401075,,,,1.0,2.0,2.0,0.0,0.0,510040.0,610.0,0.0,right_only
5100401076,,,,0.0,2.0,0.0,0.0,1.0,510040.0,620.0,10.0,right_only
5100401077,,,,2.0,2.0,0.0,0.0,1.0,510040.0,630.0,20.0,right_only
5100401078,,,,1.0,2.0,0.0,0.0,1.0,510040.0,640.0,30.0,right_only
5100402001,,,,1.0,1.0,0.0,0.0,1.0,510040.0,650.0,40.0,right_only
5100402002,,,,1.0,2.0,1.0,0.0,1.0,510040.0,660.0,50.0,right_only
5100402004,,,,0.0,3.0,0.0,0.0,1.0,510040.0,670.0,60.0,right_only
5100402005,,,,1.0,3.0,0.0,0.0,1.0,510040.0,680.0,70.0,right_only
5100402007,,,,0.0,2.0,0.0,0.0,1.0,510040.0,690.0,80.0,right_only
5100402008,,,,2.0,3.0,1.0,0.0,1.0,510040.0,700.0,90.0,right_only
5100402009,,,,0.0,2.0,0.0,0.0,1.0,510040.0,710.0,100.0,right_only
5100402011,,,,2.0,2.0,1.0,1.0,0.0,510040.0,720.0,0.0,right_only
5100402012,,,,1.0,2.0,1.0,1.0,0.0,510040.0,730.0,0.0,right_only
5100402015,,,,1.0,2.0,0.0,0.0,1.0,510040.0,740.0,10.0,right_only
5100402016,,,,0.0,2.0,0.0,0.0,1.0,510040.0,750.0,20.0,right_only
5100402017,,,,0.0,2.0,1.0,0.0,1.0,510040.0,760.0,30.0,right_only
5100402019,,,,0.0,3.0,3.0,0.0,1.0,510040.0,770.0,40.0,right_only
5100402020,,,,2.0,2.0,1.0,0.0,0.0,510040.0,780.0,0.0,right_only
5100402023,,,,0.0,3.0,1.0,1.0,1.0,510040.0,790.0,10.0,right_only
5100402024,,,,2.0,3.0,0.0,0.0,1.0,510040.0,800.0,20.0,right_only
5100402028,,,,0.0,2.0,0.0,0.0,1.0,510040.0,810.0,30.0,right_only
5100402029,,,,2.0,2.0,2.0,0.0,0.0,510040.0,820.0,0.0,right_only
5100402031,,,,2.0,2.0,0.0,0.0,1.0,510040.0,830.0,10.0,right_only
5100402032,,,,0.0,3.0,0.0,0.0,1.0,510040.0,840.0,20.0,right_only
5100402033,,,,2.0,2.0,0.0,0.0,1.0,510040.0,850.0,30.0,right_only
5100402034,,,,0.0,2.0,0.0,0.0,1.0,510040.0,860.0,40.0,right_only
5100402035,,,,2.0,3.0,1.0,1.0,0.0,510040.0,870.0,0.0,right_only
5100402036,,,,1.0,2.0,2.0,1.0,0.0,510040.0,880.0,0.0,right_only
5100402037,,,,2.0,2.0,1.0,1.0,0.0,510040.0,890.0,0.0,right_only
5100402038,,,,0.0,3.0,0.0,0.0,1.0,510040.0,900.0,10.0,right_only
5100402039,,,,1.0,2.0,0.0,0.0,1.0,510040.0,910.0,20.0,right_only
5100402040,,,,2.0,3.0,0.0,0.0,1.0,510040.0,920.0,30.0,right_only
5100402046,,,,2.0,2.0,0.0,0.0,1.0,510040.0,930.0,40.0,right_only
5100402047,,,,1.0,2.0,0.0,0.0,1.0,510040.0,940.0,50.0,right_only
5100402048,,,,2.0,2.0,0.0,0.0,1.0,510040.0,950.0,60.0,right_only
5100402049,,,,0.0,3.0,0.0,0.0,1.0,510040.0,960.0,70.0,right_only
5100402050,,,,0.0,2.0,0.0,1.0,1.0,510040.0,970.0,80.0,right_only
5100402051,,,,2.0,2.0,0.0,2.0,0.0,510040.0,980.0,0.0,right_only
5100402052,,,,2.0,2.0,2.0,0.0,0.0,510040.0,990.0,0.0,right_only
5100402053,,,,1.0,2.0,0.0,0.0,1.0,510040.0,1000.0,10.0,right_only
5100402054,,,,2.0,2.0,1.0,1.0,0.0,510040.0,1010.0,0.0,right_only
5100402055,,,,1.0,2.0,1.0,1.0,0.0,510040.0,1020.0,0.0,right_only
5100402057,,,,1.0,2.0,1.0,0.0,1.0,510040.0,1030.0,10.0,right_only
5100402058,,,,2.0,2.0,0.0,0.0,1.0,510040.0,1040.0,20.0,right_only
5100402059,,,,1.0,2.0,0.0,0.0,1.0,510040.0,1050.0,30.0,right_only
5100402062,,,,2.0,1.0,0.0,1.0,0.0,510040.0,1060.0,0.0,right_only
5100402063,,,,2.0,1.0,0.0,2.0,0.0,510040.0,1070.0,0.0,right_only
5100402065,,,,2.0,3.0,0.0,0.0,1.0,510040.0,1080.0,10.0,right_only
5100402066,,,,2.0,2.0,0.0,0.0,1.0,510040.0,1090.0,20.0,right_only
5100402067,,,,0.0,2.0,0.0,0.0,1.0,510040.0,1100.0,30.0,right_only
5100402068,,,,2.0,2.0,0.0,0.0,1.0,510040.0,1110.0,40.0,right_only
5100402069,,,,2.0,2.0,0.0,1.0,0.0,510040.0,1120.0,0.0,right_only
5100421001,,,,1.0,3.0,0.0,1.0,1.0,510042.0,10.0,10.0,right_only
5100421002,,,,1.0,2.0,0.0,0.0,1.0,510042.0,20.0,20.0,right_only
5100421003,,,,1.0,3.0,0.0,0.0,1.0,510042.0,30.0,30.0,right_only
5100421005,,,,1.0,3.0,0.0,0.0,1.0,510042.0,40.0,40.0,right_only
5100421007,,,,2.0,2.0,1.0,1.0,0.0,510042.0,50.0,0.0,right_only
5100421009,,,,2.0,2.0,0.0,0.0,1.0,510042.0,60.0,10.0,right_only
5100421011,,,,1.0,2.0,0.0,1.0,1.0,510042.0,70.0,20.0,right_only
5100421012,,,,0.0,3.0,0.0,0.0,1.0,510042.0,80.0,30.0,right_only
5100421013,,,,0.0,2.0,1.0,0.0,1.0,510042.0,90.0,40.0,right_only
5100421015,,,,0.0,3.0,1.0,2.0,1.0,510042.0,100.0,50.0,right_only
5100421016,,,,1.0,3.0,1.0,1.0,1.0,510042.0,110.0,60.0,right_only
5100421017,,,,1.0,2.0,0.0,1.0,1.0,510042.0,120.0,70.0,right_only
5100421018,,,,0.0,2.0,0.0,0.0,1.0,510042.0,130.0,80.0,right_only
5100421019,,,,0.0,3.0,0.0,0.0,1.0,510042.0,140.0,90.0,right_only
5100421020,,,,0.0,2.0,0.0,0.0,1.0,510042.0,150.0,100.0,right_only
5100421021,,,,0.0,3.0,0.0,0.0,1.0,510042.0,160.0,110.0,right_only
5100421024,,,,2.0,3.0,1.0,0.0,1.0,510042.0,170.0,120.0,right_only
5100421025,,,,0.0,2.0,1.0,0.0,1.0,510042.0,180.0,130.0,right_only
5100421026,,,,1.0,3.0,0.0,0.0,1.0,510042.0,190.0,140.0,right_only
5100421027,,,,2.0,2.0,2.0,1.0,0.0,510042.0,200.0,0.0,right_only
5100421029,,,,0.0,3.0,0.0,0.0,1.0,510042.0,210.0,10.0,right_only
5100421032,,,,0.0,3.0,0.0,0.0,1.0,510042.0,220.0,20.0,right_only
5100421033,,,,2.0,3.0,1.0,1.0,0.0,510042.0,230.0,0.0,right_only
5100421034,,,,0.0,3.0,0.0,0.0,1.0,510042.0,240.0,10.0,right_only
5100421038,,,,2.0,2.0,0.0,0.0,1.0,510042.0,250.0,20.0,right_only
5100421039,,,,0.0,3.0,1.0,0.0,1.0,510042.0,260.0,30.0,right_only
5100421040,,,,2.0,2.0,0.0,0.0,1.0,510042.0,270.0,40.0,right_only
5100421041,,,,2.0,2.0,0.0,0.0,1.0,510042.0,280.0,50.0,right_only
5100421043,,,,1.0,2.0,0.0,1.0,1.0,510042.0,290.0,60.0,right_only
5100421045,,,,0.0,2.0,0.0,0.0,1.0,510042.0,300.0,70.0,right_only
5100421047,,,,1.0,2.0,0.0,0.0,1.0,510042.0,310.0,80.0,right_only
5100421048,,,,0.0,3.0,0.0,0.0,1.0,510042.0,320.0,90.0,right_only
5100421049,,,,0.0,3.0,0.0,0.0,1.0,510042.0,330.0,100.0,right_only
5100421050,,,,2.0,2.0,1.0,0.0,0.0,510042.0,340.0,0.0,right_only
5100421051,,,,2.0,2.0,0.0,0.0,1.0,510042.0,350.0,10.0,right_only
5100421052,,,,1.0,2.0,0.0,0.0,1.0,510042.0,360.0,20.0,right_only
5100421053,,,,0.0,3.0,0.0,0.0,1.0,510042.0,370.0,30.0,right_only
5100421054,,,,1.0,2.0,0.0,0.0,1.0,510042.0,380.0,40.0,right_only
5100421056,,,,1.0,3.0,0.0,0.0,1.0,510042.0,390.0,50.0,right_only
5100421057,,,,1.0,3.0,0.0,0.0,1.0,510042.0,400.0,60.0,right_only
5100421058,,,,2.0,2.0,1.0,0.0,0.0,510042.0,410.0,0.0,right_only
5100421059,,,,1.0,2.0,0.0,0.0,1.0,510042.0,420.0,10.0,right_only
5100421060,,,,0.0,2.0,1.0,0.0,1.0,510042.0,430.0,20.0,right_only
5100421061,,,,1.0,2.0,1.0,2.0,0.0,510042.0,440.0,0.0,right_only
